932.7633113097551
936.3180246488387
939.8727379879223
943.4274513270059
946.9821646660895
950.5368780051731
954.0915913442567
957.6463046833403
961.2010180224239
964.7557313615075
968.3104447005911
971.8651580396747
975.4198713787583
978.9745847178419
982.5292980569255
986.0840113960091
989.6387247350928
993.1934380741764
996.74815141326
1000.3028647523436
1003.8575780914272
1007.4122914305108
1010.9670047695944
1014.521718108678
1018.0764314477616
1021.6311447868452
1025.185858125929
1028.7405714650124
1032.2952848040961
1035.8499981431796
1039.4047114822633
1042.9594248213468
1046.5141381604305
1050.068851499514
1053.6235648385978
1057.1782781776812
1060.732991516765
1064.2877048558485
1067.8424181949322
1071.3971315340157
1074.9518448730994
1078.5065582121829
1082.0612715512666
1085.61598489035
1089.1706982294338
1092.7254115685173
1096.280124907601
1099.8348382466845
1103.3895515857682
1106.9442649248517
1110.4989782639354
1114.053691603019
1117.6084049421027
1121.1631182811861
1124.7178316202699
1128.2725449593534
1131.827258298437
1135.3819716375206
1138.9366849766043
1142.4913983156878
1146.0461116547715
1149.600824993855
1153.1555383329387
1156.7102516720222
1160.264965011106
1163.8196783501894
1167.3743916892731
1170.9291050283566
1174.4838183674403
1178.0385317065238
1181.5932450456075
1185.147958384691
1188.7026717237748
1192.2573850628582
1195.812098401942
1199.3668117410255
1202.9215250801092
1206.4762384191927
1210.0309517582764
1213.5856650973599
1217.1403784364436
1220.695091775527
1224.2498051146108
1227.8045184536943
1231.359231792778
1234.9139451318615
1238.4686584709452
1242.0233718100287
1245.5780851491124
1249.132798488196
1252.6875118272796
1256.2422251663631
1259.7969385054469
1263.3516518445304
1266.906365183614
1270.4610785226976
1274.0157918617813
1277.5705052008648
1281.1252185399485
1284.679931879032
1288.2346452181157
1291.7893585571992
1295.344071896283
1298.8987852353664
1302.4534985744501
1306.0082119135336
1309.5629252526173
1313.1176385917008
1316.6723519307845
1320.227065269868
1323.7817786089518
1327.3364919480352
1330.891205287119
1334.4459186262025
1338.0006319652862
1341.5553453043697
1345.1100586434534
1348.6647719825369
1352.2194853216206
1355.774198660704
1359.3289119997878
1362.8836253388713
1366.438338677955
1369.9930520170385
1373.5477653561222
1377.1024786952057
1380.6571920342894
1384.211905373373
1387.7666187124566
1391.3213320515401
1394.8760453906239
1398.4307587297073
1401.985472068791
1405.5401854078746
1409.0948987469583
1412.6496120860418
1416.2043254251255
1419.759038764209
1423.3137521032927
1426.8684654423762
1430.42317878146
1433.9778921205434
1437.5326054596271
1441.0873187987106
1444.6420321377943
1448.1967454768778
1451.7514588159615
